fips,state,year,real_gdp_pc
30,Montana,2002,36926
30,Montana,2003,38330
30,Montana,2004,39731
30,Montana,2005,41324
30,Montana,2006,42044
30,Montana,2007,43596
30,Montana,2008,43065
30,Montana,2009,41605
30,Montana,2010,42867
30,Montana,2011,43641
30,Montana,2012,44145
30,Montana,2013,44485
30,Montana,2014,45144
30,Montana,2015,46307
30,Montana,2016,45282
30,Montana,2017,45993
30,Montana,2018,46576
30,Montana,2019,46970
30,Montana,2020,46047
30,Montana,2021,48217
30,Montana,2022,49700
30,Montana,2023,51734
31,Nebraska,2000,46836
31,Nebraska,2001,47835
31,Nebraska,2002,48275
31,Nebraska,2003,50793
31,Nebraska,2004,51794
31,Nebraska,2005,53679
31,Nebraska,2006,54901
31,Nebraska,2007,55948
31,Nebraska,2008,55590
31,Nebraska,2009,55159
31,Nebraska,2010,56811
31,Nebraska,2011,59609
31,Nebraska,2012,59172
31,Nebraska,2013,59696
31,Nebraska,2014,61518
31,Nebraska,2015,63233
31,Nebraska,2016,63627
31,Nebraska,2017,64278
31,Nebraska,2018,65200
31,Nebraska,2019,66010
31,Nebraska,2020,64541
31,Nebraska,2021,68813
31,Nebraska,2022,71074
31,Nebraska,2023,74377
32,Nevada,2000,56872
32,Nevada,2001,55408
32,Nevada,2002,55286
32,Nevada,2003,55987
32,Nevada,2004,59403
32,Nevada,2005,61954
32,Nevada,2006,61958
32,Nevada,2007,60642
32,Nevada,2008,57561
32,Nevada,2009,52261
32,Nevada,2010,52772
32,Nevada,2011,53201
32,Nevada,2012,52096
32,Nevada,2013,52053
32,Nevada,2014,51546
32,Nevada,2015,52660
32,Nevada,2016,53435
32,Nevada,2017,54910
32,Nevada,2018,55643
32,Nevada,2019,56953
32,Nevada,2020,53252
32,Nevada,2021,58036
32,Nevada,2022,61202
32,Nevada,2023,62977
33,New Hampshire,2000,48991
33,New Hampshire,2001,49159
33,New Hampshire,2002,50016
33,New Hampshire,2003,51662
33,New Hampshire,2004,53040
33,New Hampshire,2005,53567
33,New Hampshire,2006,54590
33,New Hampshire,2007,54812
33,New Hampshire,2008,54104
33,New Hampshire,2009,53566
33,New Hampshire,2010,55399
33,New Hampshire,2011,55637
33,New Hampshire,2012,55925
33,New Hampshire,2013,56886
33,New Hampshire,2014,57587
33,New Hampshire,2015,59305
33,New Hampshire,2016,60085
33,New Hampshire,2017,60115
33,New Hampshire,2018,60713
33,New Hampshire,2019,62051
33,New Hampshire,2020,60697
33,New Hampshire,2021,65079
33,New Hampshire,2022,65548
33,New Hampshire,2023,66792
34,New Jersey,2000,59770
34,New Jersey,2001,60008
34,New Jersey,2002,60537
34,New Jersey,2003,61596
34,New Jersey,2004,62096
34,New Jersey,2005,63148
34,New Jersey,2006,64100
34,New Jersey,2007,64627
34,New Jersey,2008,65801
34,New Jersey,2009,62401
34,New Jersey,2010,63045
34,New Jersey,2011,62126
34,New Jersey,2012,63390
34,New Jersey,2013,64457
34,New Jersey,2014,64360
34,New Jersey,2015,65546
34,New Jersey,2016,66157
34,New Jersey,2017,66390
34,New Jersey,2018,68254
34,New Jersey,2019,69584
34,New Jersey,2020,64544
34,New Jersey,2021,68092
34,New Jersey,2022,70028
34,New Jersey,2023,71287
35,New Mexico,2000,39937
35,New Mexico,2001,39852
35,New Mexico,2002,40611
35,New Mexico,2003,41951
35,New Mexico,2004,45042
35,New Mexico,2005,44660
35,New Mexico,2006,45132
35,New Mexico,2007,44919
35,New Mexico,2008,44270
35,New Mexico,2009,44594
35,New Mexico,2010,43941
35,New Mexico,2011,43520
35,New Mexico,2012,43475
35,New Mexico,2013,43054
35,New Mexico,2014,44311
35,New Mexico,2015,44737
35,New Mexico,2016,44464
35,New Mexico,2017,44538
35,New Mexico,2018,45887
35,New Mexico,2019,47790
35,New Mexico,2020,46261
35,New Mexico,2021,47946
35,New Mexico,2022,49309
35,New Mexico,2023,53945
36,New York,2000,64049
36,New York,2001,65019
36,New York,2002,64197
36,New York,2003,64485
36,New York,2004,66214
36,New York,2005,68022
36,New York,2006,70117
36,New York,2007,70760
36,New York,2008,69127
36,New York,2009,71451
36,New York,2010,73795
36,New York,2011,73864
36,New York,2012,76441
36,New York,2013,76520
36,New York,2014,78123
36,New York,2015,79657
36,New York,2016,81001
36,New York,2017,82924
36,New York,2018,85202
36,New York,2019,87569
36,New York,2020,82928
36,New York,2021,88169
36,New York,2022,90557
36,New York,2023,91634
37,North Carolina,2000,47530
37,North Carolina,2001,47190
37,North Carolina,2002,47283
37,North Carolina,2003,48036
37,North Carolina,2004,49172
37,North Carolina,2005,50808
37,North Carolina,2006,52781
37,North Carolina,2007,52415
37,North Carolina,2008,52924
37,North Carolina,2009,50120
37,North Carolina,2010,50345
37,North Carolina,2011,50130
37,North Carolina,2012,50055
37,North Carolina,2013,50520
37,North Carolina,2014,51300
37,North Carolina,2015,52328
37,North Carolina,2016,52777
37,North Carolina,2017,53214
37,North Carolina,2018,53561
37,North Carolina,2019,54086
37,North Carolina,2020,53978
37,North Carolina,2021,56713
37,North Carolina,2022,58028
37,North Carolina,2023,59346
38,North Dakota,2000,38924
38,North Dakota,2001,39636
38,North Dakota,2002,41669
38,North Dakota,2003,44342
38,North Dakota,2004,44418
38,North Dakota,2005,45859
38,North Dakota,2006,47598
38,North Dakota,2007,49828
38,North Dakota,2008,53273
38,North Dakota,2009,54095
38,North Dakota,2010,57351
38,North Dakota,2011,63164
38,North Dakota,2012,75940
38,North Dakota,2013,75629
38,North Dakota,2014,81481
38,North Dakota,2015,77686
38,North Dakota,2016,72418
38,North Dakota,2017,74701
38,North Dakota,2018,76989
38,North Dakota,2019,77788
38,North Dakota,2020,72608
38,North Dakota,2021,73718
38,North Dakota,2022,73219
38,North Dakota,2023,79235
39,Ohio,2000,47609
39,Ohio,2001,46948
39,Ohio,2002,47922
39,Ohio,2003,48713
39,Ohio,2004,49973
39,Ohio,2005,51021
39,Ohio,2006,50747
39,Ohio,2007,50903
39,Ohio,2008,50401
39,Ohio,2009,47791
39,Ohio,2010,48860
39,Ohio,2011,50257
39,Ohio,2012,50778
39,Ohio,2013,52079
39,Ohio,2014,53847
39,Ohio,2015,54488
39,Ohio,2016,54824
39,Ohio,2017,55906
39,Ohio,2018,56178
39,Ohio,2019,57630
39,Ohio,2020,55578
39,Ohio,2021,58786
39,Ohio,2022,59055
39,Ohio,2023,60071
40,Oklahoma,2000,35077
40,Oklahoma,2001,36254
40,Oklahoma,2002,36666
40,Oklahoma,2003,37133
40,Oklahoma,2004,38184
40,Oklahoma,2005,39554
40,Oklahoma,2006,41559
40,Oklahoma,2007,42065
40,Oklahoma,2008,43333
40,Oklahoma,2009,42193
40,Oklahoma,2010,42044
40,Oklahoma,2011,43248
40,Oklahoma,2012,45038
40,Oklahoma,2013,45691
40,Oklahoma,2014,48096
40,Oklahoma,2015,49557
40,Oklahoma,2016,48393
40,Oklahoma,2017,48947
40,Oklahoma,2018,49710
40,Oklahoma,2019,50515
40,Oklahoma,2020,48264
40,Oklahoma,2021,48850
40,Oklahoma,2022,48310
40,Oklahoma,2023,51081
41,Oregon,2000,42305
41,Oregon,2001,41664
41,Oregon,2002,41963
41,Oregon,2003,43538
41,Oregon,2004,45678
41,Oregon,2005,46699
41,Oregon,2006,48278
41,Oregon,2007,48550
41,Oregon,2008,49046
41,Oregon,2009,46461
41,Oregon,2010,47097
41,Oregon,2011,48018
41,Oregon,2012,48038
41,Oregon,2013,48319
41,Oregon,2014,49379
41,Oregon,2015,51158
41,Oregon,2016,52469
41,Oregon,2017,54381
41,Oregon,2018,56007
41,Oregon,2019,56876
41,Oregon,2020,55748
41,Oregon,2021,58950
41,Oregon,2022,59970
41,Oregon,2023,60950
42,Pennsylvania,2000,46096
42,Pennsylvania,2001,46970
42,Pennsylvania,2002,47320
42,Pennsylvania,2003,48390
42,Pennsylvania,2004,49550
42,Pennsylvania,2005,50304
42,Pennsylvania,2006,50084
42,Pennsylvania,2007,51707
42,Pennsylvania,2008,52738
42,Pennsylvania,2009,50937
42,Pennsylvania,2010,52457
42,Pennsylvania,2011,53069
42,Pennsylvania,2012,53959
42,Pennsylvania,2013,55103
42,Pennsylvania,2014,56181
42,Pennsylvania,2015,57401
42,Pennsylvania,2016,58244
42,Pennsylvania,2017,58956
42,Pennsylvania,2018,59634
42,Pennsylvania,2019,60306
42,Pennsylvania,2020,56803
42,Pennsylvania,2021,58872
42,Pennsylvania,2022,59884
42,Pennsylvania,2023,60943
44,Rhode Island,2000,46763
44,Rhode Island,2001,47018
44,Rhode Island,2002,48109
44,Rhode Island,2003,49408
44,Rhode Island,2004,51332
44,Rhode Island,2005,52332
44,Rhode Island,2006,54008
44,Rhode Island,2007,53182
44,Rhode Island,2008,52111
44,Rhode Island,2009,51708
44,Rhode Island,2010,53179
44,Rhode Island,2011,53165
44,Rhode Island,2012,53548
44,Rhode Island,2013,54035
44,Rhode Island,2014,54522
44,Rhode Island,2015,55245
44,Rhode Island,2016,55426
44,Rhode Island,2017,55626
44,Rhode Island,2018,55450
44,Rhode Island,2019,56851
44,Rhode Island,2020,53019
44,Rhode Island,2021,55292
44,Rhode Island,2022,56240
44,Rhode Island,2023,56680
45,South Carolina,2000,40226
45,South Carolina,2001,40058
45,South Carolina,2002,40735
45,South Carolina,2003,41990
45,South Carolina,2004,42074
45,South Carolina,2005,42918
45,South Carolina,2006,43000
45,South Carolina,2007,43515
45,South Carolina,2008,42503
45,South Carolina,2009,40106
45,South Carolina,2010,40721
45,South Carolina,2011,41351
45,South Carolina,2012,41408
45,South Carolina,2013,41991
45,South Carolina,2014,42694
45,South Carolina,2015,43548
45,South Carolina,2016,44440
45,South Carolina,2017,44745
45,South Carolina,2018,45498
45,South Carolina,2019,46343
45,South Carolina,2020,45457
45,South Carolina,2021,47328
45,South Carolina,2022,48573
45,South Carolina,2023,49509
46,South Dakota,2000,42502
46,South Dakota,2001,42742
46,South Dakota,2002,47072
46,South Dakota,2003,47323
46,South Dakota,2004,48828
46,South Dakota,2005,50717
46,South Dakota,2006,51034
46,South Dakota,2007,52609
46,South Dakota,2008,54157
46,South Dakota,2009,54835
46,South Dakota,2010,54902
46,South Dakota,2011,57822
46,South Dakota,2012,58348
46,South Dakota,2013,57680
46,South Dakota,2014,58424
46,South Dakota,2015,59510
46,South Dakota,2016,59355
46,South Dakota,2017,59074
46,South Dakota,2018,59061
46,South Dakota,2019,59191
46,South Dakota,2020,60088
46,South Dakota,2021,62496
46,South Dakota,2022,60731
46,South Dakota,2023,62278
47,Tennessee,2000,44012
47,Tennessee,2001,43526
47,Tennessee,2002,44608
47,Tennessee,2003,45759
47,Tennessee,2004,47635
47,Tennessee,2005,48249
47,Tennessee,2006,48560
47,Tennessee,2007,47738
47,Tennessee,2008,47784
47,Tennessee,2009,45561
47,Tennessee,2010,46052
47,Tennessee,2011,47109
47,Tennessee,2012,48291
47,Tennessee,2013,49000
47,Tennessee,2014,49488
47,Tennessee,2015,50863
47,Tennessee,2016,51651
47,Tennessee,2017,52931
47,Tennessee,2018,53460
47,Tennessee,2019,54199
47,Tennessee,2020,53141
47,Tennessee,2021,57681
47,Tennessee,2022,58938
47,Tennessee,2023,60096
48,Texas,2000,47263
48,Texas,2001,47867
48,Texas,2002,48067
48,Texas,2003,47757
48,Texas,2004,49620
48,Texas,2005,50198
48,Texas,2006,52447
48,Texas,2007,54080
48,Texas,2008,52951
48,Texas,2009,51833
48,Texas,2010,52415
48,Texas,2011,53427
48,Texas,2012,55143
48,Texas,2013,57093
48,Texas,2014,57843
48,Texas,2015,59491
48,Texas,2016,58532
48,Texas,2017,58934
48,Texas,2018,61016
48,Texas,2019,62330
48,Texas,2020,60981
48,Texas,2021,64460
48,Texas,2022,65773
48,Texas,2023,70076
49,Utah,2000,43951
49,Utah,2001,43895
49,Utah,2002,44231
49,Utah,2003,44417
49,Utah,2004,46352
49,Utah,2005,48187
49,Utah,2006,50501
49,Utah,2007,51506
49,Utah,2008,50192
49,Utah,2009,48086
49,Utah,2010,48187
49,Utah,2011,49134
49,Utah,2012,49270
49,Utah,2013,50030
49,Utah,2014,51075
49,Utah,2015,52095
49,Utah,2016,53389
49,Utah,2017,55445
49,Utah,2018,57717
49,Utah,2019,60174
49,Utah,2020,59478
49,Utah,2021,63274
49,Utah,2022,64429
49,Utah,2023,66220
50,Vermont,2000,40754
50,Vermont,2001,41948
50,Vermont,2002,43096
50,Vermont,2003,44586
50,Vermont,2004,46763
50,Vermont,2005,47139
50,Vermont,2006,47233
50,Vermont,2007,46989
50,Vermont,2008,48335
50,Vermont,2009,47319
50,Vermont,2010,49355
50,Vermont,2011,50484
50,Vermont,2012,50926
50,Vermont,2013,50262
50,Vermont,2014,50900
50,Vermont,2015,51202
50,Vermont,2016,51753
50,Vermont,2017,52132
50,Vermont,2018,52541
50,Vermont,2019,53425
50,Vermont,2020,50407
50,Vermont,2021,51900
50,Vermont,2022,53957
50,Vermont,2023,54828
51,Virginia,2000,52480
51,Virginia,2001,53685
51,Virginia,2002,53554
51,Virginia,2003,54910
51,Virginia,2004,56416
51,Virginia,2005,58345
51,Virginia,2006,58806
51,Virginia,2007,59034
51,Virginia,2008,58982
51,Virginia,2009,58047
51,Virginia,2010,59285
51,Virginia,2011,59189
51,Virginia,2012,58998
51,Virginia,2013,59199
51,Virginia,2014,58797
51,Virginia,2015,59630
51,Virginia,2016,60006
51,Virginia,2017,60815
51,Virginia,2018,62011
51,Virginia,2019,63229
51,Virginia,2020,61967
51,Virginia,2021,65354
51,Virginia,2022,66747
51,Virginia,2023,68757
53,Washington,2000,55132
53,Washington,2001,53103
53,Washington,2002,53199
53,Washington,2003,53676
53,Washington,2004,54292
53,Washington,2005,57276
53,Washington,2006,58415
53,Washington,2007,61010
53,Washington,2008,61121
53,Washington,2009,58615
53,Washington,2010,59835
53,Washington,2011,60282
53,Washington,2012,61816
53,Washington,2013,63086
53,Washington,2014,64638
53,Washington,2015,66513
53,Washington,2016,67908
53,Washington,2017,70971
53,Washington,2018,74638
53,Washington,2019,77330
53,Washington,2020,76013
53,Washington,2021,80879
53,Washington,2022,82603
53,Washington,2023,85881
54,West Virginia,2000,35066
54,West Virginia,2001,35304
54,West Virginia,2002,35707
54,West Virginia,2003,35925
54,West Virginia,2004,36378
54,West Virginia,2005,37291
54,West Virginia,2006,37693
54,West Virginia,2007,37826
54,West Virginia,2008,38562
54,West Virginia,2009,38363
54,West Virginia,2010,38734
54,West Virginia,2011,39413
54,West Virginia,2012,39368
54,West Virginia,2013,39870
54,West Virginia,2014,40048
54,West Virginia,2015,40287
54,West Virginia,2016,40118
54,West Virginia,2017,41333
54,West Virginia,2018,42862
54,West Virginia,2019,42981
54,West Virginia,2020,41712
54,West Virginia,2021,42700
54,West Virginia,2022,43713
54,West Virginia,2023,45402
55,Wisconsin,2000,46255
55,Wisconsin,2001,46782
55,Wisconsin,2002,47375
55,Wisconsin,2003,48501
55,Wisconsin,2004,49948
55,Wisconsin,2005,50858
55,Wisconsin,2006,51482
55,Wisconsin,2007,51660
55,Wisconsin,2008,50737
55,Wisconsin,2009,48909
55,Wisconsin,2010,50549
55,Wisconsin,2011,51467
55,Wisconsin,2012,52267
55,Wisconsin,2013,52553
55,Wisconsin,2014,53783
55,Wisconsin,2015,54779
55,Wisconsin,2016,55284
55,Wisconsin,2017,55563
55,Wisconsin,2018,56604
55,Wisconsin,2019,57216
55,Wisconsin,2020,54948
55,Wisconsin,2021,56947
55,Wisconsin,2022,58038
55,Wisconsin,2023,58723
56,Wyoming,2000,53842
56,Wyoming,2001,57288
56,Wyoming,2002,57801
56,Wyoming,2003,59204
56,Wyoming,2004,60459
56,Wyoming,2005,63138
56,Wyoming,2006,70132
56,Wyoming,2007,73858
56,Wyoming,2008,76260
56,Wyoming,2009,72519
56,Wyoming,2010,69324
56,Wyoming,2011,68600
56,Wyoming,2012,66045
56,Wyoming,2013,65924
56,Wyoming,2014,67370
56,Wyoming,2015,68323
56,Wyoming,2016,64680
56,Wyoming,2017,64863
56,Wyoming,2018,65585
56,Wyoming,2019,66499
56,Wyoming,2020,63122
56,Wyoming,2021,64158
56,Wyoming,2022,64802
56,Wyoming,2023,68218
