fips,state,real_t0,fake_t0,estimator,fake_att
6,California,2018,2006,classic_scm,-0.0008043460756423
6,California,2018,2006,ridge_ascm,-0.000804346077462751
6,California,2018,2006,sdid,-0.0162153811145026
6,California,2018,2006,gsynth_ife,-0.000924041993723451
6,California,2018,2007,classic_scm,-0.000704241094598223
6,California,2018,2007,ridge_ascm,-0.000704241096386449
6,California,2018,2007,sdid,-0.0170406581572654
6,California,2018,2007,gsynth_ife,-0.00143210595165358
6,California,2018,2008,classic_scm,0.00140081031353673
6,California,2018,2008,ridge_ascm,0.00140081030667382
6,California,2018,2008,sdid,-0.0136792981408998
6,California,2018,2008,gsynth_ife,-0.000828389291825526
6,California,2018,2009,classic_scm,0.00765159226514733
6,California,2018,2009,ridge_ascm,0.00765159215471319
6,California,2018,2009,sdid,-0.00836697014071573
6,California,2018,2009,gsynth_ife,0.00626704438207546
6,California,2018,2010,classic_scm,-0.00232516126381709
6,California,2018,2010,ridge_ascm,-0.00232516125423721
6,California,2018,2010,sdid,-0.0110284543656757
6,California,2018,2010,gsynth_ife,0.00278267276531669
6,California,2018,2011,classic_scm,0.0167512243107367
6,California,2018,2011,ridge_ascm,0.0168110438674026
6,California,2018,2011,sdid,0.0373788334232775
6,California,2018,2011,gsynth_ife,0.0336782373004278
6,California,2018,2012,classic_scm,0.00467806209925692
6,California,2018,2012,ridge_ascm,0.00469873776715772
6,California,2018,2012,sdid,0.00671616720247902
6,California,2018,2012,gsynth_ife,0.0272878419788878
6,California,2018,2013,classic_scm,-0.00516445145830518
6,California,2018,2013,ridge_ascm,-0.005134573328093
6,California,2018,2013,sdid,-0.0133540691053763
6,California,2018,2013,gsynth_ife,0.0100400183688798
6,California,2018,2014,classic_scm,-0.00435600057616253
6,California,2018,2014,ridge_ascm,-0.00432889406905834
6,California,2018,2014,sdid,-0.0113080710014317
6,California,2018,2014,gsynth_ife,0.00199545829626852
6,California,2018,2015,classic_scm,-0.00943742579115877
6,California,2018,2015,ridge_ascm,-0.00941045860097112
6,California,2018,2015,sdid,-0.0115675351019294
6,California,2018,2015,gsynth_ife,-0.0053922375785553
8,Colorado,2014,2006,classic_scm,-0.06239455265668
8,Colorado,2014,2006,ridge_ascm,-0.0624645125765695
8,Colorado,2014,2006,sdid,-0.0236039339480937
8,Colorado,2014,2006,gsynth_ife,-0.0128113680839015
8,Colorado,2014,2007,classic_scm,-0.0401101419354334
8,Colorado,2014,2007,ridge_ascm,-0.0401643775020022
8,Colorado,2014,2007,sdid,-0.0241497208240157
8,Colorado,2014,2007,gsynth_ife,-0.00272613014000173
8,Colorado,2014,2008,classic_scm,-0.0403337439127865
8,Colorado,2014,2008,ridge_ascm,-0.0404021049052014
8,Colorado,2014,2008,sdid,-0.0223075002567585
8,Colorado,2014,2008,gsynth_ife,-0.0045740774863033
8,Colorado,2014,2009,classic_scm,-0.0344888908904518
8,Colorado,2014,2009,ridge_ascm,-0.0345526375217298
8,Colorado,2014,2009,sdid,-0.0135680939857321
8,Colorado,2014,2009,gsynth_ife,0.00104216701232609
8,Colorado,2014,2010,classic_scm,-0.00996441886491184
8,Colorado,2014,2010,ridge_ascm,-0.0100131340294056
8,Colorado,2014,2010,sdid,0.0130123396531448
8,Colorado,2014,2010,gsynth_ife,0.0158314131057636
8,Colorado,2014,2011,classic_scm,-0.0134516645111094
8,Colorado,2014,2011,ridge_ascm,-0.0134969181494497
8,Colorado,2014,2011,sdid,0.000961100824791672
8,Colorado,2014,2011,gsynth_ife,0.0168708878175963
25,Massachusetts,2018,2006,classic_scm,0.021315567622652
25,Massachusetts,2018,2006,ridge_ascm,0.0213139487427624
25,Massachusetts,2018,2006,sdid,-0.0104472231436114
25,Massachusetts,2018,2006,gsynth_ife,0.00959699031744097
25,Massachusetts,2018,2007,classic_scm,0.0173312256332099
25,Massachusetts,2018,2007,ridge_ascm,0.0173304053619072
25,Massachusetts,2018,2007,sdid,-0.0127250538040334
25,Massachusetts,2018,2007,gsynth_ife,0.00750925321454209
25,Massachusetts,2018,2008,classic_scm,0.0027111425618136
25,Massachusetts,2018,2008,ridge_ascm,0.00271483190227302
25,Massachusetts,2018,2008,sdid,-0.0187559450189721
25,Massachusetts,2018,2008,gsynth_ife,-0.00280961348251103
25,Massachusetts,2018,2009,classic_scm,0.0152609265311793
25,Massachusetts,2018,2009,ridge_ascm,0.0152511334506889
25,Massachusetts,2018,2009,sdid,0.00231577494866296
25,Massachusetts,2018,2009,gsynth_ife,0.0160711998638436
25,Massachusetts,2018,2010,classic_scm,0.0285816921736612
25,Massachusetts,2018,2010,ridge_ascm,0.02857539421704
25,Massachusetts,2018,2010,sdid,0.0126988267249972
25,Massachusetts,2018,2010,gsynth_ife,0.0283490508971246
25,Massachusetts,2018,2011,classic_scm,0.0235362270599188
25,Massachusetts,2018,2011,ridge_ascm,0.0235326230350303
25,Massachusetts,2018,2011,sdid,0.00304885284689353
25,Massachusetts,2018,2011,gsynth_ife,0.0259288676404638
25,Massachusetts,2018,2012,classic_scm,0.0217122660347483
25,Massachusetts,2018,2012,ridge_ascm,0.0217073301246265
25,Massachusetts,2018,2012,sdid,-0.00256253562858712
25,Massachusetts,2018,2012,gsynth_ife,0.0109437302812312
25,Massachusetts,2018,2013,classic_scm,0.0145964428842555
25,Massachusetts,2018,2013,ridge_ascm,0.0145872238646824
25,Massachusetts,2018,2013,sdid,-0.00397683833516555
25,Massachusetts,2018,2013,gsynth_ife,0.00646220837522171
25,Massachusetts,2018,2014,classic_scm,0.0160719980772688
25,Massachusetts,2018,2014,ridge_ascm,0.0160634292579159
25,Massachusetts,2018,2014,sdid,-0.00463246240468571
25,Massachusetts,2018,2014,gsynth_ife,0.00314518138810854
25,Massachusetts,2018,2015,classic_scm,0.0101600262166863
25,Massachusetts,2018,2015,ridge_ascm,0.0101450148139501
25,Massachusetts,2018,2015,sdid,-0.00762962898856355
25,Massachusetts,2018,2015,gsynth_ife,0.000920535207875014
41,Oregon,2015,2006,classic_scm,0.0366522968986964
41,Oregon,2015,2006,ridge_ascm,0.0366552732726478
41,Oregon,2015,2006,sdid,0.044228722642473
41,Oregon,2015,2006,gsynth_ife,0.0132063363521539
41,Oregon,2015,2007,classic_scm,-0.00516492303179572
41,Oregon,2015,2007,ridge_ascm,-0.00523178734193089
41,Oregon,2015,2007,sdid,-0.00122068946518147
41,Oregon,2015,2007,gsynth_ife,0.0368086408542351
41,Oregon,2015,2008,classic_scm,-0.0532045169017074
41,Oregon,2015,2008,ridge_ascm,-0.0533516400444065
41,Oregon,2015,2008,sdid,-0.0404303870932759
41,Oregon,2015,2008,gsynth_ife,-0.0753490159602548
41,Oregon,2015,2009,classic_scm,-0.00863975662685819
41,Oregon,2015,2009,ridge_ascm,-0.00872916859455815
41,Oregon,2015,2009,sdid,0.0123972653913353
41,Oregon,2015,2009,gsynth_ife,-0.0426885783595321
41,Oregon,2015,2010,classic_scm,-0.00631541931486757
41,Oregon,2015,2010,ridge_ascm,-0.00639025890552651
41,Oregon,2015,2010,sdid,-0.0125558616163586
41,Oregon,2015,2010,gsynth_ife,-0.0375515936007708
41,Oregon,2015,2011,classic_scm,0.0118773824270346
41,Oregon,2015,2011,ridge_ascm,0.011761763242509
41,Oregon,2015,2011,sdid,0.015386282363453
41,Oregon,2015,2011,gsynth_ife,-0.0133851592971149
41,Oregon,2015,2012,classic_scm,0.0171739582788576
41,Oregon,2015,2012,ridge_ascm,0.0170654751529581
41,Oregon,2015,2012,sdid,0.00731833785926266
41,Oregon,2015,2012,gsynth_ife,-0.000547520294229627
53,Washington,2014,2006,classic_scm,-0.0461244019954769
53,Washington,2014,2006,ridge_ascm,-0.0461744292302665
53,Washington,2014,2006,sdid,-0.0430876406524151
53,Washington,2014,2006,gsynth_ife,-0.0817484035764115
53,Washington,2014,2007,classic_scm,-0.0416496892408622
53,Washington,2014,2007,ridge_ascm,-0.0401516805663817
53,Washington,2014,2007,sdid,-0.028799415112356
53,Washington,2014,2007,gsynth_ife,-0.0667796111038177
53,Washington,2014,2008,classic_scm,-0.0491835746541217
53,Washington,2014,2008,ridge_ascm,-0.0492010598954811
53,Washington,2014,2008,sdid,-0.0554420805520935
53,Washington,2014,2008,gsynth_ife,-0.0778320529809669
53,Washington,2014,2009,classic_scm,-0.0555330657341723
53,Washington,2014,2009,ridge_ascm,-0.0555582281671852
53,Washington,2014,2009,sdid,-0.0619087414668702
53,Washington,2014,2009,gsynth_ife,-0.0756477453418685
53,Washington,2014,2010,classic_scm,-0.0579754662114909
53,Washington,2014,2010,ridge_ascm,-0.0579911968912443
53,Washington,2014,2010,sdid,-0.0625439810551379
53,Washington,2014,2010,gsynth_ife,-0.0747168409430675
53,Washington,2014,2011,classic_scm,-0.0533741674061746
53,Washington,2014,2011,ridge_ascm,-0.0533156966056456
53,Washington,2014,2011,sdid,-0.036946743678119
53,Washington,2014,2011,gsynth_ife,-0.0574016510892292
